Year,Community,ID,Stage,Species,Alive_or_Dead,Height,Cause_of_death,Replaced_by,Latitude,Longitude,Date
2019,Sacha_Waysa,A1,Planted,Chonta,Alive,0.35,,,-0.825424023,-77.80453211,
2019,Sacha_Waysa,A2,Planted,Ungurahua,Alive,0.4,,,-0.825239884,-77.80452898,
2019,Sacha_Waysa,A3,Planted,Ungurahua,Alive,0.55,,,-0.825080712,-77.80452586,
2019,Sacha_Waysa,A4,Planted,Morete,Alive,0.23,,,-0.825424023,-77.80439478,
2019,Sacha_Waysa,A5,Planted,Chonta,Alive,0.34,,,-0.825249247,-77.80438542,
2019,Sacha_Waysa,A6,Planted,Chonta,Alive,0.43,,,-0.825080712,-77.80437605,
2019,Sacha_Waysa,A7,Planted,Ungurahua,Alive,0.51,,,-0.825430265,-77.80426682,
2019,Sacha_Waysa,A8,Planted,Chonta,Dead,NA,Unknown,A11,-0.825249247,-77.80426058,
2019,Sacha_Waysa,A9,Planted,Morete,Alive,0.45,,,-0.825080712,-77.80425121,
2019,Sacha_Waysa,A10,Planted,Morete,Alive,0.32,,,-0.824962114,-77.80424497,
2019,Sacha_Waysa,A11,Planted,Chonta,Alive,0.38,,,-0.825249247,-77.80426058,
2020,Sacha_Waysa,A1,1_yr,Chonta,Alive,1,,,-0.825424023,-77.80453211,
2020,Sacha_Waysa,A2,1_yr,Ungurahua,Alive,1.5,,,-0.825239884,-77.80452898,
2020,Sacha_Waysa,A3,1_yr,Ungurahua,Alive,0.9,,,-0.825080712,-77.80452586,
2020,Sacha_Waysa,A4,1_yr,Morete,Alive,1.2,,,-0.825424023,-77.80439478,
2020,Sacha_Waysa,A5,1_yr,Chonta,Alive,1.35,,,-0.825249247,-77.80438542,
2020,Sacha_Waysa,A6,1_yr,Chonta,Dead,NA,Unknown,A12,-0.825080712,-77.80437605,
2020,Sacha_Waysa,A7,1_yr,Ungurahua,Alive,1.48,,,-0.825430265,-77.80426682,
2020,Sacha_Waysa,A9,1_yr,Morete,Dead,NA,Insects,A13,-0.825080712,-77.80425121,
2020,Sacha_Waysa,A10,1_yr,Morete,Alive,0.88,,,-0.824962114,-77.80424497,
2020,Sacha_Waysa,A11,1_yr,Chonta,Alive,0.9,,,-0.825249247,-77.80426058,
2020,Sacha_Waysa,A12,1_yr,Morete,Alive,1.23,,,-0.825080712,-77.80437605,
2020,Sacha_Waysa,A13,1_yr,Morete,Alive,1.16,,,-0.825080712,-77.80425121,
2021,Sacha_Waysa,A1,2_yr,Chonta,Alive,3,,,-0.825424023,-77.80453211,
2021,Sacha_Waysa,A2,2_yr,Ungurahua,Alive,2,,,-0.825239884,-77.80452898,
2021,Sacha_Waysa,A3,2_yr,Ungurahua,Alive,3,,,-0.825080712,-77.80452586,
2021,Sacha_Waysa,A4,2_yr,Morete,Alive,3,,,-0.825424023,-77.80439478,
2021,Sacha_Waysa,A5,2_yr,Chonta,Alive,2,,,-0.825249247,-77.80438542,
2021,Sacha_Waysa,A7,2_yr,Ungurahua,Dead,NA,Human,A14,-0.825430265,-77.80426682,
2021,Sacha_Waysa,A10,2_yr,Morete,Alive,2.5,,,-0.824962114,-77.80424497,
2021,Sacha_Waysa,A11,2_yr,Chonta,Alive,2,,,-0.825249247,-77.80426058,
2021,Sacha_Waysa,A12,2_yr,Morete,Alive,3,,,-0.825080712,-77.80437605,
2021,Sacha_Waysa,A13,2_yr,Morete,Alive,2,,,-0.825080712,-77.80425121,
2021,Sacha_Waysa,A14,2_yr,Ungurahua,Alive,2,,,-0.825430265,-77.80426682,
2022,Sacha_Waysa,A1,3_yr,Chonta,Alive,4,,,-0.825424023,-77.80453211,
2022,Sacha_Waysa,A2,3_yr,Ungurahua,Alive,4,,,-0.825239884,-77.80452898,
2022,Sacha_Waysa,A3,3_yr,Ungurahua,Alive,4,,,-0.825080712,-77.80452586,
2022,Sacha_Waysa,A4,3_yr,Morete,Alive,4,,,-0.825424023,-77.80439478,
2022,Sacha_Waysa,A5,3_yr,Chonta,Alive,5,,,-0.825249247,-77.80438542,
2022,Sacha_Waysa,A10,3_yr,Morete,Alive,5,,,-0.824962114,-77.80424497,
2022,Sacha_Waysa,A11,3_yr,Chonta,Dead,NA,Human,A15,-0.825249247,-77.80426058,
2022,Sacha_Waysa,A12,3_yr,Morete,Alive,5,,,-0.825080712,-77.80437605,
2022,Sacha_Waysa,A13,3_yr,Morete,Alive,4,,,-0.825080712,-77.80425121,
2022,Sacha_Waysa,A14,3_yr,Ungurahua,Alive,5,,,-0.825430265,-77.80426682,
2022,Sacha_Waysa,A15,3_yr,Ungurahua,Alive,4.5,,,-0.825249247,-77.80426058,